Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-02 01:25:16.500000000,01:25:16.500000,511.0,406272.66965266,615794.72777705,1.55302098,North
2023-09-02 01:25:26.000000000,01:25:26.000000,512.0,406272.81580839,615809.46853786,1.55420482,North
2023-09-02 01:25:35.500000000,01:25:35.500000,512.0,406272.747851,615824.12304359,1.54126204,North
2023-09-02 01:25:45.000000000,01:25:45.000000,513.0,406272.67636844,615838.93614059,1.55193031,North
2023-09-02 01:25:54.500000000,01:25:54.500000,514.0,406272.51092076,615853.78595119,1.56411054,North
2023-09-02 01:26:04.500000000,01:26:04.500000,515.0,406272.38962123,615869.35452514,1.56823999,North
2023-09-02 01:26:14.500000000,01:26:14.500000,516.0,406272.41306059,615884.79968887,1.55322215,North
2023-09-02 01:26:27.000000000,01:26:27.000000,518.0,406272.64611076,615904.10810523,1.5462113,North
2023-09-02 01:26:36.500000000,01:26:36.500000,519.0,406273.03156601,615918.76867633,1.54641785,North
2023-09-02 01:26:45.500000000,01:26:45.500000,519.0,406273.65750954,615932.60821045,1.55451612,North
2023-09-02 01:26:55.000000000,01:26:55.000000,520.0,406273.97324583,615947.08487404,1.52928365,North
2023-09-02 01:27:04.500000000,01:27:04.500000,521.0,406274.02859143,615961.651451,1.53045464,North
2023-09-02 01:27:17.000000000,01:27:17.000000,523.0,406274.0445906,615980.91439808,1.53486034,North
2023-09-02 01:27:26.000000000,01:27:26.000000,524.0,406274.04828932,615994.8083495,1.53896409,North
2023-09-02 01:27:35.500000000,01:27:35.500000,524.0,406273.93286197,616009.66268719,1.55990842,North
2023-09-02 01:27:44.500000000,01:27:44.500000,525.0,406273.71515828,616023.91324223,1.57739601,North
2023-09-02 01:27:54.000000000,01:27:54.000000,526.0,406273.49688752,616039.02667893,1.58344974,North
2023-09-02 01:28:04.000000000,01:28:04.000000,527.0,406273.04853375,616055.14301575,1.6057049,North
2023-09-02 01:28:17.500000000,01:28:17.500000,529.0,406272.32641382,616076.82390107,1.60331546,North
2023-09-02 01:28:24.000000000,01:28:24.000000,529.0,406271.98295717,616087.36574067,1.62049945,North
2023-09-02 01:28:36.500000000,01:28:36.500000,531.0,406271.21612082,616107.49387825,1.61535935,North
2023-09-02 01:28:45.500000000,01:28:45.500000,531.0,406270.76406808,616122.0743369,1.62136105,North
2023-09-02 01:28:55.000000000,01:28:55.000000,532.0,406270.469411,616137.54113854,1.62673759,North
2023-09-02 01:29:04.500000000,01:29:04.500000,533.0,406270.32057857,616152.83760823,1.61425501,North
