,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693727679.309801,07:54:39.309801,356,419891.38983026,605522.25465032,2.34346167
1693727686.739801,07:54:46.739801,356,419891.11558502,605504.93371221,2.33496566
1693727693.964801,07:54:53.964801,357,419890.74571367,605488.14295026,2.32606034
1693727707.632801,07:55:07.632801,358,419889.84018567,605456.10680982,2.34648786
1693727715.071801,07:55:15.071801,359,419889.16948121,605438.82005619,2.33568865
1693727722.354801,07:55:22.354801,360,419888.55418580,605421.73374295,2.34139440
1693727736.544801,07:55:36.544801,361,419887.93291431,605388.30277371,2.35173041
1693727743.441801,07:55:43.441801,362,419887.59245920,605372.11901211,2.34642473
1693727757.483801,07:55:57.483801,363,419886.24021017,605339.05437970,2.34898414
1693727764.209801,07:56:04.209801,364,419886.08547091,605323.07000565,2.36037165
1693727778.422801,07:56:18.422801,366,419885.26622360,605289.58347153,2.35372004
1693727785.562801,07:56:25.562801,366,419884.87498330,605272.71357750,2.35250193
1693727792.738801,07:56:32.738801,367,419884.68092228,605255.65732216,2.36471641
1693727806.703801,07:56:46.703801,368,419884.28555311,605222.66428017,2.35911560
1693727813.439801,07:56:53.439801,369,419884.04923303,605206.66314339,2.36818566
1693727827.633801,07:57:07.633801,370,419884.11900029,605173.09631752,2.36507086
1693727835.086801,07:57:15.086801,371,419884.11017996,605155.56689095,2.35898487
1693727842.378801,07:57:22.378801,372,419884.25048355,605138.43185257,2.35444817
1693727856.437801,07:57:36.437801,373,419884.30058856,605105.42810273,2.34612170
1693727863.747801,07:57:43.747801,374,419884.39526090,605088.16394066,2.35283106
1693727877.553801,07:57:57.553801,375,419884.08015790,605055.46767449,2.36472906
1693727884.433801,07:58:04.433801,376,419884.20408867,605039.18178963,2.36598407
1693727898.442801,07:58:18.442801,378,419884.56313796,605006.22034096,2.35230802
1693727905.487801,07:58:25.487801,378,419884.99220566,604989.65749955,2.35316304
1693727913.071801,07:58:33.071801,379,419885.30187222,604971.84527831,2.35050246
1693727926.647801,07:58:46.647801,380,419885.79023861,604939.81566481,2.36151324
1693727933.982801,07:58:53.982801,381,419886.11649587,604922.57345824,2.35849627
1693727948.357801,07:59:08.357801,383,419886.87630155,604888.72202544,2.35819299
1693727955.122801,07:59:15.122801,383,419887.15015888,604872.81536727,2.35413095
1693727962.728801,07:59:22.728801,384,419887.60243281,604854.82617430,2.35997646
1693727976.071801,07:59:36.071801,385,419888.08754703,604823.54528861,2.34629737
1693727983.673801,07:59:43.673801,386,419888.55934646,604805.70767646,2.34508325
1693727997.833801,07:59:57.833801,387,419889.90392318,604772.48653083,2.34900663
1693728004.499801,08:00:04.499801,388,419889.68829370,604756.98245864,2.33570810
1693728012.267801,08:00:12.267801,389,419889.93544702,604738.85983710,2.33127172
1693728026.656801,08:00:26.656801,390,419890.53829561,604705.10471015,2.34323137
1693728033.506801,08:00:33.506801,391,419890.73811872,604689.01563124,2.34537640
1693728047.467801,08:00:47.467801,392,419891.41571266,604656.19137435,2.34869726
1693728054.643801,08:00:54.643801,393,419891.69881375,604639.39888816,2.34304853
1693728068.941801,08:01:08.941801,395,419891.88511936,604605.93677192,2.33703876
1693728076.563801,08:01:16.563801,395,419891.94330076,604588.04045729,2.34034934
1693728083.574801,08:01:23.574801,396,419891.98996264,604571.47506194,2.35151626
1693728097.680801,08:01:37.680801,397,419891.66445268,604538.15355925,2.35758502
1693728104.507801,08:01:44.507801,398,419891.72224300,604521.98480277,2.35850399
1693728118.322801,08:01:58.322801,400,419891.65897188,604489.26502034,2.36362891
1693728125.864801,08:02:05.864801,400,419891.32647696,604471.38985059,2.36726437
1693728132.822801,08:02:12.822801,401,419891.02795038,604454.98328779,2.36358855
1693728147.044801,08:02:27.044801,402,419890.87706016,604421.54820630,2.35396096
1693728154.226801,08:02:34.226801,403,419890.90625175,604404.72522352,2.35135232
1693728168.279801,08:02:48.279801,405,419890.42749181,604371.95084379,2.33859858
1693728175.639801,08:02:55.639801,405,419890.55767087,604354.70015905,2.33964973
1693728182.729801,08:03:02.729801,406,419890.51142954,604338.04806135,2.34853847
1693728196.574801,08:03:16.574801,407,419890.47924719,604305.52666471,2.34998420
1693728203.888801,08:03:23.888801,408,419890.80947927,604288.25396154,2.35859578
1693728218.058801,08:03:38.058801,410,419890.72486312,604254.96890447,2.35109511
1693728224.748801,08:03:44.748801,410,419890.75241985,604239.11607358,2.36129452
1693728231.930801,08:03:51.930801,411,419890.70949368,604222.19233510,2.35768512
1693728246.041801,08:04:06.041801,412,419890.56783326,604189.07859227,2.34041773
1693728252.701801,08:04:12.701801,413,419890.63311695,604173.30786226,2.35147334
1693728267.487801,08:04:27.487801,414,419890.55504869,604138.43700883,2.35640300
1693728274.666801,08:04:34.666801,415,419890.46301184,604121.51244829,2.35688866
1693728288.337801,08:04:48.337801,417,419890.13575570,604089.33573625,2.35068003
1693728295.702801,08:04:55.702801,417,419890.17143944,604071.80449388,2.36543627
1693728308.983801,08:05:08.983801,419,419890.41832774,604040.17201898,2.37434835
1693728315.911801,08:05:15.911801,419,419890.67716395,604023.79711711,2.36738353
1693728323.161801,08:05:23.161801,420,419890.93511080,604006.66723429,2.36661998
1693728337.922801,08:05:37.922801,421,419890.68997229,603972.00020014,2.35257659
1693728344.980801,08:05:44.980801,422,419890.88199829,603955.34178530,2.35530776
1693728358.845801,08:05:58.845801,424,419891.61529391,603922.62794100,2.35881791
1693728366.300801,08:06:06.300801,424,419891.71880994,603905.09702288,2.35213353
1693728373.120801,08:06:13.120801,425,419891.92065193,603888.94659983,2.36236759
1693728387.589801,08:06:27.589801,426,419892.04847603,603854.77062403,2.36196689
1693728394.292801,08:06:34.292801,427,419892.21654963,603838.93882834,2.36185677
1693728408.485801,08:06:48.485801,429,419892.59376793,603805.37035071,2.36314077
1693728415.860801,08:06:55.860801,429,419892.68613021,603788.01012885,2.35833606
1693728422.464801,08:07:02.464801,430,419892.80172068,603772.39778220,2.36348264
1693728436.446801,08:07:16.446801,431,419893.11395201,603739.48502814,2.35579324
1693728444.014801,08:07:24.014801,432,419893.20772219,603721.64361655,2.35807204
1693728457.990801,08:07:37.990801,433,419892.93447220,603688.75919425,2.35348934
1693728464.718801,08:07:44.718801,434,419892.80119882,603672.87632834,2.35762318
1693728478.967801,08:07:58.967801,436,419892.08287106,603639.11263739,2.36620806
1693728486.016801,08:08:06.016801,436,419891.71406482,603622.34043395,2.36959905
1693728493.322801,08:08:13.322801,437,419891.58703150,603605.03988539,2.36639634
1693728507.174801,08:08:27.174801,438,419891.46269677,603572.11683547,2.37630283
1693728513.945801,08:08:33.945801,439,419891.51600156,603556.03769336,2.37226092
1693728527.866801,08:08:47.866801,440,419891.69396589,603523.00143085,2.37052633
1693728535.293801,08:08:55.293801,441,419891.54638136,603505.58898578,2.35251610
1693728542.342801,08:09:02.342801,442,419891.69431054,603488.90537677,2.35705156
1693728556.359801,08:09:16.359801,443,419892.31681531,603455.68167530,2.37096476
1693728563.617801,08:09:23.617801,444,419892.17031381,603438.62246357,2.36500872
1693728577.686801,08:09:37.686801,445,419892.46993188,603405.73947559,2.34204356
1693728585.157801,08:09:45.157801,446,419892.70616418,603388.22387348,2.34467425
1693728599.436801,08:09:59.436801,448,419892.89022125,603354.76654468,2.34663246
1693728606.521801,08:10:06.521801,448,419892.94662735,603338.23323665,2.34350891
1693728613.580801,08:10:13.580801,449,419892.96981326,603321.76316867,2.33837272
1693728627.690801,08:10:27.690801,450,419892.93994043,603288.69889484,2.34579210
1693728635.034801,08:10:35.034801,451,419892.79292984,603271.45066104,2.34790811
1693728642.176801,08:10:42.176801,452,419892.55686902,603254.67375217,2.34647569
1693728656.341801,08:10:56.341801,453,419892.06057688,603221.37591205,2.35022225
1693728662.994801,08:11:02.994801,454,419891.71077561,603205.73382793,2.34876652
1693728677.544801,08:11:17.544801,455,419890.96714764,603171.46618877,2.34692069
1693728684.466801,08:11:24.466801,456,419890.74014998,603155.04375492,2.35659851
1693728697.938801,08:11:37.938801,457,419889.97547455,603123.08778987,2.36426469
1693728705.392801,08:11:45.392801,458,419889.56504766,603105.45254551,2.36387172
1693728712.575801,08:11:52.575801,459,419889.37614130,603088.39516665,2.36565478
1693728726.104801,08:12:06.104801,460,419888.83066499,603056.28017260,2.36923043
1693728733.431801,08:12:13.431801,461,419888.67817795,603038.89855601,2.37197807
1693728747.373801,08:12:27.373801,462,419888.57922082,603006.05093028,2.35941877
1693728754.498801,08:12:34.498801,463,419888.63530572,602989.28038241,2.35645482
1693728768.706801,08:12:48.706801,465,419888.93694068,602955.81179644,2.35534431
1693728776.270801,08:12:56.270801,465,419889.12432261,602938.00807597,2.35226505
1693728783.165801,08:13:03.165801,466,419889.31104776,602921.70166613,2.36177324
1693728796.771801,08:13:16.771801,467,419889.35809938,602889.64021136,2.35832681
1693728804.233801,08:13:24.233801,468,419889.50792349,602872.01368358,2.36288184
1693728818.662801,08:13:38.662801,470,419889.81887985,602837.88828303,2.36538722
1693728825.629801,08:13:45.629801,470,419889.65250061,602821.42993953,2.36143818
1693728832.448801,08:13:52.448801,471,419889.38262022,602805.39022281,2.35517229
1693728846.889801,08:14:06.889801,472,419889.47061629,602771.37412860,2.35472062
1693728853.457801,08:14:13.457801,473,419889.68915204,602755.84892680,2.35958116
1693728867.749801,08:14:27.749801,474,419889.63361937,602722.09413173,2.36449027
1693728874.416801,08:14:34.416801,475,419889.61718782,602706.39607741,2.35938554
1693728881.297801,08:14:41.297801,476,419889.77211177,602690.22939231,2.35610989
1693728896.407801,08:14:56.407801,477,419889.85781230,602654.70133140,2.35585247
1693728903.464801,08:15:03.464801,478,419889.91610958,602638.24911620,2.34351527
1693728917.298801,08:15:17.298801,479,419889.92910327,602605.78956856,2.34589597
1693728924.227801,08:15:24.227801,480,419890.14153349,602589.54079308,2.34813172
1693728939.034801,08:15:39.034801,482,419890.28167305,602555.00070824,2.34221777
1693728945.788801,08:15:45.788801,482,419890.28276289,602539.19677605,2.34116130
1693728953.162801,08:15:53.162801,483,419890.29502705,602521.87468781,2.34258641
1693728967.430801,08:16:07.430801,484,419890.14160009,602488.21353592,2.35534115
1693728974.463801,08:16:14.463801,485,419890.17765922,602471.69889893,2.34828574
1693728988.066801,08:16:28.066801,487,419890.27428416,602439.51839508,2.35683223
1693728995.371801,08:16:35.371801,487,419890.04601546,602422.22222962,2.35855506
1693729002.144801,08:16:42.144801,488,419890.24259900,602406.10523667,2.36638259
1693729016.169801,08:16:56.169801,489,419889.90148439,602373.08075775,2.35744002
1693729023.148801,08:17:03.148801,490,419889.81564701,602356.64196648,2.35616154
1693729038.106801,08:17:18.106801,492,419890.16983351,602321.36252465,2.36038390
1693729044.737801,08:17:24.737801,492,419890.04933471,602305.68447270,2.36139022
1693729058.405801,08:17:38.405801,494,419890.06604923,602273.38110890,2.35910381
1693729066.161801,08:17:46.161801,494,419890.07949495,602255.16696133,2.34919420
1693729073.288801,08:17:53.288801,495,419890.20027689,602238.37477459,2.35223038
1693729087.470801,08:18:07.470801,496,419890.03485314,602204.81729855,2.36424401
1693729094.572801,08:18:14.572801,497,419889.96296124,602188.04990925,2.35925981
1693729108.618801,08:18:28.618801,499,419890.15725377,602154.78292240,2.36661439
1693729115.540801,08:18:35.540801,499,419889.93322022,602138.38530338,2.36894709
1693729122.704801,08:18:42.704801,500,419889.65931363,602121.46192157,2.36427372
1693729136.596801,08:18:56.596801,501,419889.82495386,602088.78964221,2.35360684
1693729143.904801,08:19:03.904801,502,419889.64296474,602071.64185703,2.35194151
1693729157.890801,08:19:17.890801,503,419890.04746770,602038.91661060,2.34235505
1693729164.969801,08:19:24.969801,504,419890.02404016,602022.34203899,2.34241099
1693729179.169801,08:19:39.169801,506,419890.20702945,601989.06273448,2.34108910
1693729186.094801,08:19:46.094801,506,419890.59770413,601972.76468456,2.34939326
1693729193.568801,08:19:53.568801,507,419890.57246224,601955.25624263,2.34461895
1693729207.796801,08:20:07.796801,508,419890.61438282,601921.73839366,2.35022172
1693729214.470801,08:20:14.470801,509,419890.80741186,601906.03080070,2.35055694
1693729228.662801,08:20:28.662801,511,419890.85309229,601872.47426307,2.35998226
1693729235.898801,08:20:35.898801,511,419890.95758643,601855.41009032,2.35803305
1693729243.211801,08:20:43.211801,512,419891.25350916,601838.16884124,2.35826122
1693729256.959801,08:20:56.959801,513,419891.61722576,601805.74960601,2.35804235
1693729264.491801,08:21:04.491801,514,419891.89657097,601787.94424712,2.36329863
1693729278.143801,08:21:18.143801,516,419891.97607362,601755.56337631,2.37095638
1693729285.265801,08:21:25.265801,516,419892.02226012,601738.65394294,2.37171698
1693729291.925801,08:21:31.925801,517,419891.90097461,601722.90290153,2.36716780
1693729306.602801,08:21:46.602801,518,419891.88850386,601688.23619163,2.36437681
1693729313.205801,08:21:53.205801,519,419891.95896234,601672.70421899,2.35739912
1693729327.505801,08:22:07.505801,520,419892.13315710,601639.03922571,2.35246054
1693729334.907801,08:22:14.907801,521,419892.06818088,601621.53028596,2.35994298
1693729348.563801,08:22:28.563801,523,419891.68065347,601589.38958467,2.35411524
1693729355.529801,08:22:35.529801,523,419891.48564543,601573.05118860,2.34940491
1693729363.147801,08:22:43.147801,524,419891.31816869,601555.05048479,2.35293745
1693729377.363801,08:22:57.363801,525,419891.02640992,601521.25942339,2.37082939
1693729384.278801,08:23:04.278801,526,419890.95388497,601504.80143274,2.37437318
1693729397.932801,08:23:17.932801,527,419890.76526251,601472.27720941,2.38504998
1693729405.298801,08:23:25.298801,528,419890.63658154,601454.81930269,2.37695113
1693729419.395801,08:23:39.395801,529,419890.15800765,601421.41386522,2.36877629
1693729426.322801,08:23:46.322801,530,419889.95409085,601404.92965997,2.37879616
1693729440.280801,08:24:00.280801,532,419889.31273068,601371.99915231,2.36425961
1693729447.337801,08:24:07.337801,532,419889.24395167,601355.31316484,2.36328414
1693729461.139801,08:24:21.139801,534,419889.02395501,601322.54604066,2.37151804
1693729468.419801,08:24:28.419801,534,419889.02209877,601305.18388284,2.38121076
1693729475.260801,08:24:35.260801,535,419888.87093820,601288.89566911,2.38284045
1693729489.275801,08:24:49.275801,536,419888.52770515,601255.58596147,2.38027718
1693729496.591801,08:24:56.591801,537,419888.42907573,601238.27862276,2.37128840
1693729510.300801,08:25:10.300801,539,419888.79693047,601205.82249178,2.36714931
1693729517.797801,08:25:17.797801,539,419889.24121469,601188.03886908,2.37128979
1693729524.544801,08:25:24.544801,540,419889.37770063,601172.11186712,2.36682651
1693729538.382801,08:25:38.382801,541,419889.43230835,601139.42308920,2.36055088
1693729545.171801,08:25:45.171801,542,419889.58319472,601123.19636839,2.37659257
1693729559.361801,08:25:59.361801,543,419889.44540276,601089.48527067,2.37827093
1693729566.944801,08:26:06.944801,544,419889.57459626,601071.57814329,2.37127167
1693729580.928801,08:26:20.928801,546,419889.69388278,601038.54698103,2.37177647
1693729588.005801,08:26:28.005801,546,419889.43479143,601022.02763479,2.35025938
1693729595.365801,08:26:35.365801,547,419889.84359338,601004.61830442,2.35579020
1693729608.586801,08:26:48.586801,548,419889.99658326,600973.40378874,2.36167543
1693729616.184801,08:26:56.184801,549,419890.14299772,600955.61853331,2.34797648
1693729623.666801,08:27:03.666801,550,419890.51582927,600938.11912077,2.34628920
1693729637.498801,08:27:17.498801,551,419890.61038380,600905.76974028,2.34211046
1693729644.888801,08:27:24.888801,552,419890.52593413,600888.48884314,2.33894613
1693729658.947801,08:27:38.947801,553,419891.10003110,600855.36271399,2.35407324
1693729665.899801,08:27:45.899801,554,419891.08213040,600839.06448286,2.34717288
